Monday,N,5,80,60,
Monday,Y,6,100,70,
Monday,N,5,60,80,
Monday,N,4,60,70,
Monday,Y,5,120,100,
Monday,N,4,80,60,
Tuesday,N,4,60,40,
Tuesday,Y,5,120,150,
Tuesday,N,6,80,100,
Tuesday,N,5,60,90,
Tuesday,Y,4,100,100,
Tuesday,N,6,80,90,
Wednesday,N,6,60,80,
Wednesday,Y,5,100,120,
Wednesday,N,4,80,60,
Wednesday,N,4,60,70,
Wednesday,Y,5,120,100,
Wednesday,N,5,80,110,
Wednesday,N,6,60,90,
Wednesday,N,5,60,90,
Thursday,N,6,80,80,
Thursday,N,5,60,40,
Thursday,N,4,100,150,
Thursday,Y,4,120,100,
Thursday,N,5,80,90,
Thursday,N,6,60,100,
Thursday,N,5,60,90,
Thursday,N,4,80,80,
Friday,Y,6,120,120,
Friday,N,5,80,60,
Friday,N,4,60,70,
Friday,N,6,80,100,
Friday,Y,5,100,90,
Friday,N,4,80,80,
Friday,Y,6,120,100,
Saturday,N,4,100,120,
Saturday,N,5,80,100,
Saturday,N,6,120,150,
Saturday,Y,6,120,160,
Saturday,N,5,60,90,
Saturday,Y,4,100,120,
Saturday,N,4,80,100,
Sunday,Y,5,120,130,
Sunday,N,6,100,150,
Sunday,Y,6,100,145,
Sunday,N,5,80,100,
Sunday,Y,4,120,160,
Sunday,N,6,80,110,
Sunday,N,5,60,75,
Sunday,Y,6,100,130,
