day,daytype,dishes,guest,qunatity
Monday,N,5,80,60
Monday,Y,6,100,70
Monday,N,5,60,80
Monday,N,4,60,70
Monday,Y,5,120,100
Monday,N,4,80,60
Tuesday,N,4,60,40
Tuesday,Y,5,120,150
Tuesday,N,6,80,100
Tuesday,N,5,60,90
Tuesday,Y,4,100,100
Tuesday,N,6,80,90
Wednesday,N,6,60,80
Wednesday,Y,5,100,120
Wednesday,N,4,80,60
Wednesday,N,4,60,70
Wednesday,Y,5,120,100
Wednesday,N,5,80,110
Wednesday,N,6,60,90
Wednesday,N,5,60,90
Thursday,N,6,80,80
Thursday,N,5,60,40
Thursday,N,4,100,150
Thursday,Y,4,120,100
Thursday,N,5,80,90
Thursday,N,6,60,100
Thursday,N,5,60,90
Thursday,N,4,80,80
Friday,Y,6,120,120
Friday,N,5,80,60
Friday,N,4,60,70
Friday,N,6,80,100
Friday,Y,5,100,90
Friday,N,4,80,80
Friday,Y,6,120,100
Saturday,N,4,100,120
Saturday,N,5,80,100
Saturday,N,6,120,150
Saturday,Y,6,120,160
Saturday,N,5,60,90
Saturday,Y,4,100,120
Saturday,N,4,80,100
Sunday,Y,5,120,130
Sunday,N,6,100,150
Sunday,Y,6,100,145
Sunday,N,5,80,100
Sunday,Y,4,120,160
Sunday,N,6,80,110
Sunday,N,5,60,75
Sunday,Y,6,100,130
Monday,N,5,20,32
Monday,Y,6,30,42
Monday,N,5,40,52
Monday,N,4,50,62
Monday,Y,5,60,72
Monday,N,4,70,82
Tuesday,N,4,20,32
Tuesday,Y,5,30,42
Tuesday,N,6,40,52
Tuesday,N,5,50,62
Tuesday,Y,4,60,72
Tuesday,N,6,70,82
Wednesday,N,6,20,32
Wednesday,Y,5,30,42
Wednesday,N,4,40,52
Wednesday,N,4,50,62
Wednesday,Y,5,60,72
Wednesday,N,5,70,82
Wednesday,N,6,20,32
Wednesday,N,5,30,42
Thursday,N,6,40,52
Thursday,N,5,50,62
Thursday,N,4,60,72
Thursday,Y,4,70,82
Thursday,N,5,20,32
Thursday,N,6,30,42
Thursday,N,5,40,52
Thursday,N,4,50,62
Friday,Y,6,60,72
Friday,N,5,70,82
Friday,N,4,20,32
Friday,N,6,30,42
Friday,Y,5,40,52
Friday,N,4,50,62
Friday,Y,6,60,72
Saturday,N,4,70,82
Saturday,N,5,20,32
Saturday,N,6,30,42
Saturday,Y,6,40,52
Saturday,N,5,50,62
Saturday,Y,4,60,72
Saturday,N,4,70,82
Sunday,Y,5,20,32
Sunday,N,6,30,42
Sunday,Y,6,40,52
Sunday,N,5,50,62
Sunday,Y,4,60,72
Sunday,N,6,70,82
Sunday,N,5,20,32
Sunday,Y,6,30,42
Monday,N,5,21,32
Monday,Y,6,26,42
Monday,N,5,31,52
Monday,N,4,36,62
Monday,Y,5,41,72
Monday,N,4,46,82
Tuesday,N,4,21,32
Tuesday,Y,5,26,42
Tuesday,N,6,31,52
Tuesday,N,5,36,62
Tuesday,Y,4,41,72
Tuesday,N,6,46,82
Wednesday,N,6,21,32
Wednesday,Y,5,26,42
Wednesday,N,4,31,52
Wednesday,N,4,36,62
Wednesday,Y,5,41,72
Wednesday,N,5,46,82
Wednesday,N,6,21,32
Wednesday,N,5,26,42
Thursday,N,6,31,52
Thursday,N,5,36,62
Thursday,N,4,41,72
Thursday,Y,4,46,82
Thursday,N,5,21,32
Thursday,N,6,26,42
Thursday,N,5,31,52
Thursday,N,4,36,62
Friday,Y,6,41,72
Friday,N,5,46,82
Friday,N,4,21,32
Friday,N,6,26,42
Friday,Y,5,31,52
Friday,N,4,36,62
Friday,Y,6,41,72
Saturday,N,4,46,82
Saturday,N,5,21,32
Saturday,N,6,26,42
Saturday,Y,6,31,52
Saturday,N,5,36,62
Saturday,Y,4,41,72
Saturday,N,4,46,82
Sunday,Y,5,21,32
Sunday,N,6,26,42
Sunday,Y,6,31,52
Sunday,N,5,36,62
Sunday,Y,4,41,72
Sunday,N,6,46,82
Sunday,N,5,23,32
Sunday,Y,6,24,42
Monday,N,5,22,32
Monday,Y,6,27,42
Monday,N,5,32,52
Monday,N,4,37,62
Monday,Y,5,42,72
Monday,N,4,47,82
Tuesday,N,4,22,32
Tuesday,Y,5,27,42
Tuesday,N,6,32,52
Tuesday,N,5,37,62
Tuesday,Y,4,42,72
Tuesday,N,6,22,82
Wednesday,N,6,27,32
Wednesday,Y,5,32,42
Wednesday,N,4,37,52
Wednesday,N,4,42,62
Wednesday,Y,5,47,72
Wednesday,N,5,22,82
Wednesday,N,6,27,32
Wednesday,N,5,32,42
Thursday,N,6,37,52
Thursday,N,5,42,62
Thursday,N,4,47,72
Thursday,Y,4,22,82
Thursday,N,5,27,32
Thursday,N,6,32,42
Thursday,N,5,37,52
Thursday,N,4,42,62
Friday,Y,6,47,72
Friday,N,5,22,82
Friday,N,4,27,32
Friday,N,6,32,42
Friday,Y,5,37,52
Friday,N,4,42,62
Friday,Y,6,47,72
Saturday,N,4,22,82
Saturday,N,5,27,32
Saturday,N,6,32,42
Saturday,Y,6,37,52
Saturday,N,5,42,62
Saturday,Y,4,47,72
Saturday,N,4,22,82
Sunday,Y,5,27,32
Sunday,N,6,32,42
Sunday,Y,6,37,52
Sunday,N,5,42,62
Sunday,Y,4,22,72
Sunday,N,6,27,82
Sunday,N,5,32,32
Sunday,Y,6,37,42
Monday,N,5,23,32
Monday,Y,6,28,42
Monday,N,5,33,52
Monday,N,4,38,62
Monday,Y,5,43,72
Monday,N,4,48,82
Tuesday,N,4,23,32
Tuesday,Y,5,28,42
Tuesday,N,6,33,52
Tuesday,N,5,38,62
Tuesday,Y,4,43,72
Tuesday,N,6,48,82
Wednesday,N,6,23,32
Wednesday,Y,5,28,42
Wednesday,N,4,33,52
Wednesday,N,4,38,62
Wednesday,Y,5,43,72
Wednesday,N,5,48,82
Wednesday,N,6,23,32
Wednesday,N,5,28,42
Thursday,N,6,33,52
Thursday,N,5,38,62
Thursday,N,4,43,72
Thursday,Y,4,48,82
Thursday,N,5,23,32
Thursday,N,6,28,42
Thursday,N,5,33,52
Thursday,N,4,38,62
Friday,Y,6,43,72
Friday,N,5,48,82
Friday,N,4,23,32
Friday,N,6,28,42
Friday,Y,5,33,52
Friday,N,4,38,62
Friday,Y,6,43,72
Saturday,N,4,48,82
Saturday,N,5,23,32
Saturday,N,6,28,42
Saturday,Y,6,33,52
Saturday,N,5,38,62
Saturday,Y,4,43,72
Saturday,N,4,48,82
Sunday,Y,5,23,32
Sunday,N,6,28,42
Sunday,Y,6,33,52
Sunday,N,5,38,62
Sunday,Y,4,43,72
Sunday,N,6,48,82
Sunday,N,5,32,32
Sunday,Y,6,37,42
Monday,N,5,24,32
Monday,Y,6,29,42
Monday,N,5,34,52
Monday,N,4,39,62
Monday,Y,5,44,72
Monday,N,4,49,82
Tuesday,N,4,24,32
Tuesday,Y,5,29,42
Tuesday,N,6,34,52
Tuesday,N,5,39,62
Tuesday,Y,4,44,72
Tuesday,N,6,49,82
Wednesday,N,6,24,32
Wednesday,Y,5,29,42
Wednesday,N,4,34,52
Wednesday,N,4,39,62
Wednesday,Y,5,44,72
Wednesday,N,5,49,82
Wednesday,N,6,24,32
Wednesday,N,5,29,42
Thursday,N,6,34,52
Thursday,N,5,39,62
Thursday,N,4,44,72
Thursday,Y,4,49,82
Thursday,N,5,24,32
Thursday,N,6,29,42
Thursday,N,5,34,52
Thursday,N,4,39,62
Friday,Y,6,44,72
Friday,N,5,49,82
Friday,N,4,24,32
Friday,N,6,29,42
Friday,Y,5,34,52
Friday,N,4,39,62
Friday,Y,6,44,72
Saturday,N,4,49,82
Saturday,N,5,24,32
Saturday,N,6,29,42
Saturday,Y,6,34,52
Saturday,N,5,39,62
Saturday,Y,4,44,72
Saturday,N,4,49,82
Sunday,Y,5,24,32
Sunday,N,6,29,42
Sunday,Y,6,34,52
Sunday,N,5,39,62
Sunday,Y,4,44,72
Sunday,N,6,49,82
Sunday,N,5,32,32
Sunday,Y,6,37,42
Monday,N,5,10,13
Monday,Y,6,15,18
Monday,N,5,20,23
Monday,N,4,25,28
Monday,Y,5,30,33
Monday,N,4,35,38
Tuesday,N,4,10,13
Tuesday,Y,5,15,18
Tuesday,N,6,20,23
Tuesday,N,5,25,28
Tuesday,Y,4,30,33
Tuesday,N,6,35,38
Wednesday,N,6,10,13
Wednesday,Y,5,15,18
Wednesday,N,4,20,23
Wednesday,N,4,25,28
Wednesday,Y,5,30,33
Wednesday,N,5,35,38
Wednesday,N,6,60,90
Wednesday,N,5,60,90
Thursday,N,6,10,13
Thursday,N,5,15,18
Thursday,N,4,20,23
Thursday,Y,4,25,28
Thursday,N,5,30,33
Thursday,N,6,35,38
Thursday,N,5,10,13
Thursday,N,4,15,18
Friday,Y,6,20,23
Friday,N,5,25,28
Friday,N,4,30,33
Friday,N,6,35,38
Friday,Y,5,10,13
Friday,N,4,15,18
Friday,Y,6,20,23
Saturday,N,4,25,28
Saturday,N,5,30,33
Saturday,N,6,35,38
Saturday,Y,6,10,13
Saturday,N,5,15,18
Saturday,Y,4,20,23
Saturday,N,4,25,28
Sunday,Y,5,30,33
Sunday,N,6,35,38
Sunday,Y,6,10,13
Sunday,N,5,15,18
Sunday,Y,4,20,23
Sunday,N,6,25,28
Sunday,N,5,30,33
Sunday,Y,6,35,38
Monday,N,5,11,14
Monday,Y,6,13,18
Monday,N,5,15,22
Monday,N,4,17,26
Monday,Y,5,19,30
Monday,N,4,21,34
Tuesday,N,4,11,14
Tuesday,Y,5,13,18
Tuesday,N,6,15,22
Tuesday,N,5,17,26
Tuesday,Y,4,19,30
Tuesday,N,6,21,34
Wednesday,N,6,11,14
Wednesday,Y,5,13,18
Wednesday,N,4,15,22
Wednesday,N,4,17,26
Wednesday,Y,5,19,30
Wednesday,N,5,21,34
Wednesday,N,6,60,90
Wednesday,N,5,60,90
Thursday,N,6,11,14
Thursday,N,5,13,18
Thursday,N,4,15,22
Thursday,Y,4,17,26
Thursday,N,5,19,30
Thursday,N,6,21,34
Thursday,N,5,10,13
Thursday,N,4,15,18
Friday,Y,6,11,14
Friday,N,5,13,18
Friday,N,4,15,22
Friday,N,6,17,26
Friday,Y,5,19,30
Friday,N,4,21,34
Friday,Y,6,20,23
Saturday,N,4,11,14
Saturday,N,5,13,18
Saturday,N,6,15,22
Saturday,Y,6,17,26
Saturday,N,5,19,30
Saturday,Y,4,21,34
Saturday,N,4,25,28
Sunday,Y,5,11,14
Sunday,N,6,13,18
Sunday,Y,6,15,22
Sunday,N,5,17,26
Sunday,Y,4,19,30
Sunday,N,6,21,34
Sunday,N,5,30,33
Sunday,Y,6,35,38
